flightNo,departureAirportIATA,arrivalAirportIATA,airlineIATA,departureWeekday,departureTime,arrivalWeekday,arrivalTime,seatPrice
Q30,YYZ,LAX,Q3,Sunday,6:35,Sunday,14:3,415
YM1,YYZ,YWG,YM,Friday,7:29,Friday,15:3,734
JO2,YYZ,YMM,JO,Tuesday,1:13,Tuesday,16:32,532
BN3,YYZ,MIA,BN,Tuesday,2:33,Tuesday,15:12,327
WK4,YYZ,POP,WK,Monday,2:1,Monday,13:40,521
EW5,YYZ,SXM,EW,Friday,12:26,Friday,15:52,816
ZP6,YYZ,SVO,ZP,Monday,1:23,Monday,17:12,118
H27,YYZ,PIT,H2,Wednesday,9:14,Wednesday,18:47,117
GV8,YYZ,YQB,GV,Tuesday,5:3,Tuesday,13:18,632
AL9,YYZ,AMS,AL,Monday,4:32,Monday,14:14,890
I610,YYZ,GEO,I6,Thursday,1:19,Thursday,17:52,580
AK11,YYZ,YYB,AK,Tuesday,3:6,Tuesday,13:22,418
5E12,YYZ,SNU,5E,Sunday,10:41,Sunday,21:46,480
TP13,YYZ,BDL,TP,Tuesday,10:19,Tuesday,21:16,813
PP14,YYZ,LAS,PP,Tuesday,3:22,Tuesday,18:32,732
9Q15,YYZ,MDT,9Q,Monday,8:29,Monday,17:20,250
HA16,YYZ,EWR,HA,Saturday,2:45,Saturday,14:29,613
PC17,YYZ,ANU,PC,Saturday,7:29,Saturday,20:27,908
XN18,YYZ,MSP,XN,Wednesday,9:8,Wednesday,19:16,728
KG19,YYZ,YQM,KG,Tuesday,4:22,Tuesday,15:18,882
LO20,YYZ,LIM,LO,Tuesday,4:45,Tuesday,16:6,117
XR21,YYZ,YDF,XR,Saturday,6:2,Saturday,21:57,467
WW22,YYZ,ANU,WW,Thursday,4:56,Thursday,16:27,420
SL23,YYZ,GND,SL,Friday,11:33,Friday,19:10,358
CW24,YYZ,GRU,CW,Monday,10:28,Monday,22:2,993
Q325,YYZ,AUA,Q3,Monday,9:19,Monday,13:58,835
J326,YYZ,IST,J3,Monday,1:57,Monday,18:11,933
AF27,YYZ,YAM,AF,Tuesday,12:16,Tuesday,23:35,756
OZ28,YYZ,YDF,OZ,Sunday,7:28,Sunday,23:21,933
YC29,YYZ,PHL,YC,Thursday,11:16,Thursday,16:26,505
IQ30,YYZ,YXU,IQ,Saturday,7:44,Saturday,16:33,588
PN31,YYZ,KEF,PN,Sunday,10:11,Sunday,20:44,426
KA32,YYZ,DEN,KA,Sunday,1:2,Sunday,13:5,179
IY33,YYZ,VIE,IY,Thursday,2:27,Thursday,21:53,702
2B34,YYZ,YVR,2B,Friday,10:22,Friday,16:22,599
FV35,YYZ,CAI,FV,Sunday,10:55,Sunday,13:21,962
5Q36,YYZ,VIE,5Q,Tuesday,2:43,Tuesday,19:44,757
QW37,YYZ,GGT,QW,Thursday,9:27,Thursday,21:58,249
U838,YYZ,GEO,U8,Friday,12:40,Friday,13:59,413
YL39,YYZ,WAW,YL,Wednesday,1:10,Wednesday,16:57,476
L540,YYZ,CPH,L5,Friday,0:50,Friday,22:16,252
SX41,YYZ,CPH,SX,Tuesday,3:27,Tuesday,16:24,282
2J42,YYZ,FRA,2J,Friday,12:54,Friday,17:57,107
H843,YYZ,YUL,H8,Sunday,8:47,Sunday,22:20,845
I844,YYZ,BDA,I8,Sunday,6:11,Sunday,20:26,870
GL45,YYZ,FRA,GL,Wednesday,5:51,Wednesday,15:50,518
GH46,YYZ,POS,GH,Monday,11:55,Monday,14:40,955
A747,YYZ,LHR,A7,Tuesday,12:13,Tuesday,14:29,191
VZ48,YYZ,CPH,VZ,Tuesday,1:26,Tuesday,20:38,627
OY49,YYZ,DUB,OY,Monday,5:56,Monday,15:43,592
MS50,YYZ,GLA,MS,Friday,2:45,Friday,19:49,264
ZW51,YYZ,SAN,ZW,Tuesday,12:40,Tuesday,20:26,888
8J52,YYZ,PIT,8J,Tuesday,1:45,Tuesday,22:31,795
GF53,YYZ,POP,GF,Friday,10:8,Friday,16:25,456
V754,YYZ,IND,V7,Thursday,10:16,Thursday,23:35,876
PV55,YYZ,BDA,PV,Friday,3:18,Friday,18:9,514
FH56,YYZ,JED,FH,Saturday,9:50,Saturday,17:1,346
YM57,YYZ,DTW,YM,Wednesday,7:3,Wednesday,17:0,454
MA58,YYZ,SAL,MA,Tuesday,11:7,Tuesday,17:46,398
YY59,YYZ,YYT,YY,Thursday,2:58,Thursday,13:21,364
ME60,YYZ,YDF,ME,Sunday,8:46,Sunday,17:42,465
QP61,YYZ,TPE,QP,Tuesday,11:7,Tuesday,20:50,134
PT62,YYZ,PTY,PT,Wednesday,1:12,Wednesday,22:11,706
EL63,YYZ,VKO,EL,Saturday,10:33,Saturday,14:36,697
PA64,YYZ,POS,PA,Friday,11:19,Friday,13:43,903
GW65,YYZ,VKO,GW,Saturday,9:4,Saturday,19:23,553
NH66,YYZ,WAW,NH,Sunday,2:35,Sunday,22:7,158
J567,YYZ,ICN,J5,Wednesday,11:5,Wednesday,21:35,756
TO68,YYZ,ATL,TO,Tuesday,6:30,Tuesday,13:49,886
VE69,YYZ,GRU,VE,Thursday,2:41,Thursday,21:26,870
RQ70,YYZ,CCC,RQ,Tuesday,9:12,Tuesday,23:59,758
XL71,YYZ,GND,XL,Sunday,7:15,Sunday,23:59,948
7O72,YYZ,VIE,7O,Friday,8:30,Friday,22:24,646
W573,YYZ,PLS,W5,Thursday,4:43,Thursday,21:33,836
CG74,YYZ,FRA,CG,Friday,11:8,Friday,17:53,740
GS75,YYZ,SJO,GS,Wednesday,1:0,Wednesday,16:51,439
8K76,YYZ,YYG,8K,Friday,2:47,Friday,21:16,381
1B77,YYZ,BDA,1B,Sunday,7:20,Sunday,17:33,622
3T78,YYZ,CLE,3T,Friday,4:51,Friday,13:46,873
8A79,YYZ,MUC,8A,Friday,6:38,Friday,19:27,147
TX80,YYZ,ATH,TX,Friday,7:46,Friday,16:8,145
K281,YYZ,CUN,K2,Monday,2:1,Monday,14:51,259
0P82,YYZ,UVF,0P,Monday,2:5,Monday,22:21,149
OJ83,YYZ,TPE,OJ,Friday,10:8,Friday,13:23,544
NH84,YYZ,VIE,NH,Thursday,10:54,Thursday,23:15,111
HU85,YYZ,JFK,HU,Thursday,2:51,Thursday,17:23,775
J586,YYZ,CMH,J5,Monday,9:52,Monday,23:20,174
AA87,YYZ,YDF,AA,Saturday,0:35,Saturday,15:52,283
BZ88,YYZ,YXU,BZ,Monday,12:47,Monday,16:31,375
MU89,YYZ,ANU,MU,Saturday,1:56,Saturday,23:5,550
PJ90,YYZ,EWR,PJ,Thursday,8:59,Thursday,21:6,823
3Q91,YYZ,PHX,3Q,Saturday,11:41,Saturday,20:42,720
GH92,YYZ,MIA,GH,Friday,9:58,Friday,22:8,617
3M93,YYZ,PHX,3M,Wednesday,11:2,Wednesday,22:37,520
JN94,YYZ,DCA,JN,Thursday,7:44,Thursday,18:20,156
U895,YYZ,VIE,U8,Tuesday,12:56,Tuesday,17:30,586
ZY96,YYZ,PEK,ZY,Tuesday,10:5,Tuesday,16:7,596
GG97,YYZ,YQB,GG,Friday,3:55,Friday,15:49,964
4K98,YYZ,DCA,4K,Friday,0:20,Friday,18:7,383
5P99,YYZ,PVG,5P,Friday,6:13,Friday,14:29,169
E2100,YYZ,TPE,E2,Saturday,1:43,Saturday,20:21,668
9J101,YYZ,ICN,9J,Wednesday,0:3,Wednesday,16:56,156
JZ102,YYZ,CPH,JZ,Thursday,12:50,Thursday,16:40,446
HU103,YYZ,DUB,HU,Sunday,12:9,Sunday,19:37,881
OI104,YYZ,GEO,OI,Friday,11:46,Friday,15:1,129
H2105,YYZ,JFK,H2,Sunday,9:4,Sunday,14:56,997
U2106,YYZ,MEX,U2,Sunday,9:30,Sunday,21:46,142
U3107,YYZ,ATL,U3,Wednesday,11:17,Wednesday,22:43,279
DF108,YYZ,SAL,DF,Saturday,10:49,Saturday,15:55,583
MD109,YYZ,PIT,MD,Tuesday,7:43,Tuesday,21:56,952
9A110,YYZ,CLE,9A,Wednesday,6:42,Wednesday,14:21,144
8D111,YYZ,CDG,8D,Tuesday,6:43,Tuesday,17:27,595
S4112,YYZ,PEK,S4,Thursday,1:15,Thursday,17:30,710
Q7113,YYZ,MAN,Q7,Friday,0:37,Friday,19:53,781
P8114,YYZ,YQG,P8,Sunday,4:36,Sunday,19:39,141
C5115,YYZ,VCE,C5,Thursday,5:39,Thursday,16:21,790
8D116,YYZ,UVF,8D,Sunday,10:6,Sunday,23:23,515
R6117,YYZ,DEN,R6,Tuesday,12:20,Tuesday,13:42,326
LU118,YYZ,YMM,LU,Monday,6:6,Monday,23:49,882
UP119,YYZ,ORD,UP,Saturday,8:8,Saturday,17:0,479
CB120,YYZ,YQG,CB,Friday,6:27,Friday,14:52,474
I4121,YYZ,MEX,I4,Saturday,4:26,Saturday,20:23,426
9J122,YYZ,KIN,9J,Sunday,11:21,Sunday,18:17,535
BE123,YYZ,CCC,BE,Monday,8:36,Monday,22:42,290
Y8124,YYZ,MSY,Y8,Wednesday,0:11,Wednesday,14:55,971
ZM125,YYZ,DUB,ZM,Sunday,12:28,Sunday,19:30,804
X3126,YYZ,YOW,X3,Tuesday,3:6,Tuesday,21:25,430
O2127,YYZ,CMW,O2,Thursday,12:47,Thursday,13:56,780
Q6128,YYZ,SEA,Q6,Friday,1:41,Friday,19:20,521
VV129,YYZ,YMM,VV,Sunday,2:20,Sunday,18:11,921
QT130,YYZ,FRA,QT,Friday,9:45,Friday,19:13,311
AW131,YYZ,UVF,AW,Sunday,11:6,Sunday,17:3,148
9A132,YYZ,MSY,9A,Thursday,9:58,Thursday,21:35,518
2U133,YYZ,ANU,2U,Sunday,6:20,Sunday,21:49,207
CZ134,YYZ,MIA,CZ,Thursday,5:45,Thursday,19:33,973
ER135,YYZ,JFK,ER,Sunday,11:35,Sunday,17:3,531
PE136,YYZ,SJO,PE,Tuesday,9:20,Tuesday,16:41,608
6G137,YYZ,VRA,6G,Saturday,4:13,Saturday,18:47,111
IG138,YYZ,CVG,IG,Sunday,3:52,Sunday,13:41,181
DX139,YYZ,NAS,DX,Tuesday,7:6,Tuesday,19:33,632
O8140,YYZ,BOS,O8,Wednesday,6:36,Wednesday,13:52,292
D1141,YYZ,GND,D1,Saturday,12:27,Saturday,21:22,359
JA142,YYZ,SEA,JA,Friday,3:32,Friday,18:46,919
MA143,YYZ,MKE,MA,Friday,5:2,Friday,19:36,232
AO144,YYZ,YYT,AO,Monday,11:47,Monday,14:55,610
9T145,YYZ,GLA,9T,Sunday,0:4,Sunday,23:19,659
NL146,YYZ,DXB,NL,Tuesday,6:7,Tuesday,18:49,106
EY147,YYZ,MBJ,EY,Saturday,2:29,Saturday,14:35,551
XV148,YYZ,ATH,XV,Tuesday,0:24,Tuesday,18:18,549
MR149,YYZ,AMS,MR,Wednesday,10:36,Wednesday,16:4,209
LV150,YYZ,CAI,LV,Friday,5:41,Friday,17:48,237
NL151,YYZ,ZRH,NL,Monday,9:3,Monday,20:30,665
AF152,YYZ,YMM,AF,Friday,4:8,Friday,18:26,271
UH153,YYZ,GLA,UH,Wednesday,6:2,Wednesday,19:59,824
3L154,YYZ,VIE,3L,Sunday,8:56,Sunday,19:52,655
HE155,YYZ,GRU,HE,Friday,8:55,Friday,14:50,238
2L156,YYZ,PTY,2L,Saturday,2:23,Saturday,23:22,572
GG157,YYZ,SJU,GG,Thursday,11:3,Thursday,21:16,421
WF158,YYZ,DTW,WF,Monday,7:32,Monday,16:49,665
ZG159,YYZ,SEA,ZG,Tuesday,3:2,Tuesday,22:44,626
RS160,YYZ,IAD,RS,Saturday,12:51,Saturday,14:55,911
MW161,YYZ,PUJ,MW,Monday,9:44,Monday,21:17,287
EC162,YYZ,JED,EC,Tuesday,0:57,Tuesday,18:41,761
RH163,YYZ,YFC,RH,Saturday,0:17,Saturday,14:5,184
FF164,YYZ,FLL,FF,Friday,9:34,Friday,23:41,421
MS165,YYZ,CDG,MS,Friday,7:23,Friday,21:51,872
SJ166,YYZ,IAD,SJ,Thursday,1:24,Thursday,15:7,478
FK167,YYZ,PEK,FK,Friday,6:31,Friday,15:35,868
GT168,YYZ,RSW,GT,Monday,12:7,Monday,19:37,984
S2169,YYZ,GEO,S2,Sunday,8:13,Sunday,18:2,757
XX170,YYZ,SJU,XX,Thursday,3:1,Thursday,23:46,388
WM171,YYZ,BGI,WM,Friday,9:53,Friday,13:16,305
Q4172,YYZ,KHI,Q4,Monday,6:57,Monday,16:41,950
BG173,YYZ,FLL,BG,Wednesday,6:49,Wednesday,16:53,718
J5174,YYZ,HAV,J5,Friday,1:2,Friday,14:9,883
WD175,YYZ,YAM,WD,Tuesday,11:20,Tuesday,15:0,485
IA176,YYZ,YDF,IA,Sunday,12:55,Sunday,14:16,517
PZ177,YYZ,GCM,PZ,Tuesday,4:23,Tuesday,13:11,618
9R178,YYZ,YDF,9R,Monday,11:35,Monday,14:49,885
UB179,YYZ,FCO,UB,Sunday,5:8,Sunday,20:47,835
TT180,YYZ,YDF,TT,Monday,1:12,Monday,17:55,125
6C181,YYZ,LIR,6C,Saturday,1:59,Saturday,13:26,106
5J182,YYZ,CMW,5J,Monday,8:32,Monday,19:30,397
PP183,YYZ,BDL,PP,Friday,11:37,Friday,22:0,454
D3184,YYZ,BCN,D3,Tuesday,12:14,Tuesday,19:46,141
QS185,YYZ,VRA,QS,Friday,7:15,Friday,15:33,428
W3186,YYZ,BCN,W3,Tuesday,12:12,Tuesday,16:55,957
PQ187,YYZ,ANU,PQ,Friday,8:4,Friday,17:5,242
B3188,YYZ,ROC,B3,Wednesday,12:40,Wednesday,22:48,611
AA189,YYZ,IAD,AA,Friday,3:21,Friday,21:28,720
M8190,YYZ,VRA,M8,Saturday,12:56,Saturday,17:20,825
BT191,YYZ,IAH,BT,Friday,2:53,Friday,19:53,508
T0192,YYZ,CAI,T0,Friday,11:6,Friday,17:9,625
CT193,YYZ,YSB,CT,Tuesday,2:59,Tuesday,17:46,208
DN194,YYZ,YSB,DN,Friday,1:12,Friday,16:47,933
KC195,YYZ,VIE,KC,Wednesday,9:56,Wednesday,17:22,138
4T196,YYZ,KIN,4T,Monday,12:26,Monday,18:5,537
BT197,YYZ,CLT,BT,Wednesday,2:5,Wednesday,22:58,676
TW198,YYZ,TPE,TW,Sunday,2:21,Sunday,14:30,153
T6199,YYZ,ANU,T6,Tuesday,2:42,Tuesday,14:53,135
XX200,YYZ,GEO,XX,Sunday,8:52,Sunday,14:14,271
Z8201,YYZ,YLW,Z8,Monday,10:9,Monday,16:55,149
E5202,YYZ,DEN,E5,Saturday,12:35,Saturday,20:54,904
S8203,YYZ,ADD,S8,Monday,1:32,Monday,15:39,734
Y1204,YYZ,ICN,Y1,Tuesday,10:20,Tuesday,21:0,663
ON205,YYZ,AMS,ON,Sunday,6:48,Sunday,13:49,171
DG206,YYZ,CCC,DG,Wednesday,7:52,Wednesday,18:57,119
BH207,YYZ,LIS,BH,Monday,3:19,Monday,22:51,903
MQ208,YYZ,YUL,MQ,Tuesday,8:29,Tuesday,23:52,230
B8209,YYZ,YQR,B8,Friday,5:13,Friday,21:27,746
PM210,YYZ,TLV,PM,Monday,4:2,Monday,15:26,507
GH211,YYZ,SJU,GH,Monday,2:44,Monday,21:28,702
MD212,YYZ,AUA,MD,Saturday,12:24,Saturday,21:28,676
I2213,YYZ,LHE,I2,Sunday,2:9,Sunday,17:55,211
Z3214,YYZ,IST,Z3,Monday,11:45,Monday,18:38,657
AZ215,YYZ,GGT,AZ,Friday,11:8,Friday,22:54,837
1C216,YYZ,LHE,1C,Monday,10:22,Monday,16:6,567
AG217,YYZ,BOS,AG,Tuesday,7:14,Tuesday,15:26,998
VU218,YYZ,NRT,VU,Sunday,8:26,Sunday,13:35,535
NJ219,YYZ,ZRH,NJ,Wednesday,12:35,Wednesday,23:31,108
HH220,YYZ,GLA,HH,Friday,12:3,Friday,13:39,801
MO221,YYZ,GGT,MO,Saturday,9:23,Saturday,14:48,983
NB222,YYZ,GCM,NB,Monday,2:10,Monday,15:28,444
O1223,YYZ,ZRH,O1,Wednesday,11:6,Wednesday,23:42,888
YL224,YYZ,VIE,YL,Saturday,11:42,Saturday,22:35,292
5P225,YYZ,CDG,5P,Sunday,10:31,Sunday,17:55,270
DA226,YYZ,POS,DA,Monday,1:37,Monday,17:6,617
VL227,YYZ,SNU,VL,Tuesday,11:57,Tuesday,15:32,136
6Y228,YYZ,MSY,6Y,Wednesday,4:53,Wednesday,18:21,622
S4229,YYZ,AZS,S4,Thursday,1:11,Thursday,17:57,855
WN230,YYZ,PDL,WN,Sunday,1:10,Sunday,16:48,855
GT231,YYZ,POS,GT,Saturday,6:34,Saturday,19:38,451
TJ232,YYZ,RDU,TJ,Wednesday,6:23,Wednesday,13:8,765
MF233,YYZ,MCO,MF,Friday,9:25,Friday,13:44,758
YO234,YYZ,FLL,YO,Saturday,4:21,Saturday,22:46,646
QS235,YYZ,GND,QS,Saturday,4:24,Saturday,23:4,775
E2236,YYZ,CLE,E2,Wednesday,11:32,Wednesday,22:39,256
ZI237,YYZ,GRU,ZI,Tuesday,8:49,Tuesday,13:24,425
I3238,YYZ,DCA,I3,Saturday,8:53,Saturday,19:13,640
CN239,YYZ,POS,CN,Tuesday,1:24,Tuesday,17:32,839
DI240,YYZ,CVG,DI,Sunday,7:2,Sunday,13:8,436
LM241,YYZ,LAS,LM,Friday,5:45,Friday,19:41,914
TF242,YYZ,SAN,TF,Saturday,0:24,Saturday,18:19,614
EQ243,YYZ,ANU,EQ,Wednesday,1:7,Wednesday,15:34,492
U3244,YYZ,LHR,U3,Saturday,11:39,Saturday,19:50,763
U3245,YYZ,YDF,U3,Friday,2:42,Friday,22:23,456
JA246,YYZ,GND,JA,Tuesday,6:8,Tuesday,14:20,260
P8247,YYZ,BNA,P8,Sunday,0:55,Sunday,13:39,186
PA248,YYZ,PHX,PA,Friday,12:54,Friday,20:49,876
PC249,YYZ,YXE,PC,Saturday,0:50,Saturday,22:55,871
JQ250,YYZ,ATL,JQ,Thursday,2:9,Thursday,22:8,458
WV251,YYZ,KEF,WV,Wednesday,10:46,Wednesday,15:48,200
B0252,YYZ,NAS,B0,Sunday,5:18,Sunday,14:45,405
9H253,YYZ,SCL,9H,Saturday,5:3,Saturday,21:43,450
DH254,YYZ,MKE,DH,Wednesday,6:55,Wednesday,14:28,654
EO255,YYZ,MDT,EO,Saturday,8:11,Saturday,20:29,861
1T256,YYZ,BDL,1T,Wednesday,1:43,Wednesday,15:57,983
2T257,YYZ,YFC,2T,Wednesday,12:13,Wednesday,17:55,774
UU258,YYZ,POP,UU,Thursday,10:36,Thursday,19:47,477
U8259,YYZ,NRT,U8,Thursday,9:38,Thursday,16:24,661
8F260,YYZ,LHE,8F,Friday,2:38,Friday,16:47,879
WU261,YYZ,BGI,WU,Monday,4:40,Monday,15:55,262
BP262,YYZ,POP,BP,Wednesday,2:17,Wednesday,18:47,751
Y5263,YYZ,YQB,Y5,Wednesday,11:59,Wednesday,17:26,739
BT264,YYZ,CCC,BT,Tuesday,9:24,Tuesday,22:25,437
FI265,YYZ,ZRH,FI,Tuesday,1:50,Tuesday,21:13,846
QP266,YYZ,LIS,QP,Tuesday,0:28,Tuesday,20:53,250
FC267,YYZ,MEX,FC,Friday,4:24,Friday,16:43,377
LW268,YYZ,PDL,LW,Wednesday,0:12,Wednesday,15:22,427
B7269,YYZ,MBJ,B7,Friday,7:21,Friday,18:22,234
RO270,YYZ,PHX,RO,Thursday,3:38,Thursday,16:15,812
VK271,YYZ,TLV,VK,Tuesday,11:33,Tuesday,13:44,924
LB272,YYZ,DTW,LB,Friday,4:13,Friday,23:4,846
VQ273,YYZ,MYR,VQ,Sunday,2:33,Sunday,17:16,204
BK274,YYZ,MSP,BK,Monday,5:18,Monday,22:7,606
GX275,YYZ,TPA,GX,Monday,2:30,Monday,20:3,892
EO276,YYZ,YUL,EO,Wednesday,8:34,Wednesday,23:24,114
4G277,YYZ,YGK,4G,Friday,6:0,Friday,15:49,400
B6278,YYZ,LAS,B6,Friday,1:1,Friday,14:59,105
LT279,YYZ,ATL,LT,Friday,2:8,Friday,22:51,641
5W280,YYZ,STL,5W,Wednesday,5:45,Wednesday,18:58,417
V2281,YYZ,MCO,V2,Thursday,9:25,Thursday,17:44,813
BT282,YYZ,YQG,BT,Tuesday,12:58,Tuesday,19:7,872
RL283,YYZ,YSJ,RL,Tuesday,11:5,Tuesday,17:39,709
FT284,YYZ,CMH,FT,Sunday,1:37,Sunday,23:13,248
E2285,YYZ,LAS,E2,Sunday,9:41,Sunday,19:4,258
IR286,YYZ,YQB,IR,Tuesday,10:50,Tuesday,15:46,731
CZ287,YYZ,POP,CZ,Thursday,11:38,Thursday,15:27,241
K7288,YYZ,ATH,K7,Sunday,4:40,Sunday,21:17,378
LG289,YYZ,SJO,LG,Saturday,2:21,Saturday,22:37,917
JZ290,YYZ,YWG,JZ,Monday,11:42,Monday,22:8,204
QP291,YYZ,FRA,QP,Tuesday,4:25,Tuesday,16:48,781
5E292,YYZ,KHI,5E,Friday,2:9,Friday,18:54,817
WM293,YYZ,YQY,WM,Thursday,3:39,Thursday,14:11,189
L1294,YYZ,SAL,L1,Saturday,3:41,Saturday,22:40,104
BN295,YYZ,NRT,BN,Wednesday,9:33,Wednesday,15:49,768
2S296,YYZ,CCC,2S,Sunday,12:42,Sunday,23:33,882
F5297,YYZ,YXE,F5,Thursday,10:24,Thursday,22:56,395
3S298,YYZ,AMS,3S,Sunday,0:36,Sunday,16:16,856
B3299,YYZ,YSJ,B3,Wednesday,9:45,Wednesday,23:42,711
V2300,YYZ,RSW,V2,Friday,0:53,Friday,13:22,176
nan301,YYZ,CLE,,Wednesday,10:36,Wednesday,18:56,299
JH302,YYZ,PUJ,JH,Saturday,12:1,Saturday,20:21,906
AX303,YYZ,YYC,AX,Tuesday,0:21,Tuesday,18:42,445
JC304,YYZ,SXM,JC,Monday,0:53,Monday,13:54,368
XK305,YYZ,IAD,XK,Sunday,11:46,Sunday,13:31,579
1B306,YYZ,BWI,1B,Monday,6:4,Monday,21:3,468
Z8307,YYZ,LIS,Z8,Friday,10:32,Friday,23:10,413
JW308,YYZ,AZS,JW,Thursday,11:46,Thursday,18:53,158
9S309,YYZ,YYB,9S,Saturday,1:24,Saturday,20:25,406
B3310,YYZ,SFO,B3,Monday,5:45,Monday,18:40,621
OC311,YYZ,YGK,OC,Friday,9:18,Friday,16:48,845
T6312,YYZ,TPA,T6,Thursday,7:8,Thursday,16:47,826
YH313,YYZ,YXE,YH,Thursday,3:37,Thursday,23:23,651
ZK314,YYZ,SVO,ZK,Wednesday,11:1,Wednesday,16:51,182
TB315,YYZ,SFO,TB,Wednesday,6:48,Wednesday,17:41,320
D3316,YYZ,YXE,D3,Thursday,4:15,Thursday,22:5,173
A4317,YYZ,KIN,A4,Tuesday,3:4,Tuesday,16:47,676
NB318,YYZ,ATL,NB,Friday,9:44,Friday,15:41,409
U4319,YYZ,JFK,U4,Monday,7:14,Monday,20:44,542
AO320,YYZ,ATH,AO,Tuesday,6:23,Tuesday,16:48,233
R4321,YYZ,MKE,R4,Monday,0:34,Monday,22:49,420
NT322,YYZ,PVG,NT,Tuesday,5:50,Tuesday,22:43,714
EG323,YYZ,DFW,EG,Tuesday,10:48,Tuesday,17:0,234
IQ324,YYZ,SYR,IQ,Thursday,1:10,Thursday,16:36,558
C5325,YYZ,YTS,C5,Friday,11:36,Friday,17:50,474
8B326,YYZ,MAN,8B,Tuesday,10:29,Tuesday,16:21,847
LS327,YYZ,CLT,LS,Wednesday,2:13,Wednesday,13:23,157
BC328,YYZ,YAM,BC,Saturday,8:39,Saturday,13:24,538
AR329,YYZ,ORD,AR,Tuesday,9:3,Tuesday,18:55,428
BE330,YYZ,PIT,BE,Sunday,10:52,Sunday,14:37,491
S9331,YYZ,DTW,S9,Friday,1:57,Friday,20:36,496
S0332,YYZ,LIR,S0,Monday,10:47,Monday,23:5,705
0Y333,YYZ,MDT,0Y,Wednesday,5:23,Wednesday,21:24,377
