flightNo,departureAirportIATA,arrivalAirportIATA,airlineIATA,departureWeekday,departureTime,arrivalWeekday,arrivalTime,seatPrice
6D334,YYZ,AUH,6D,Wednesday,9:50,Wednesday,22:26,443
6E335,YYZ,BDL,6E,Wednesday,11:2,Wednesday,15:20,460
UE336,YYZ,YAM,UE,Sunday,12:6,Sunday,21:19,725
W3337,YYZ,POS,W3,Saturday,5:16,Saturday,23:26,381
DD338,YYZ,JED,DD,Wednesday,0:6,Wednesday,19:3,899
OY339,YYZ,PDL,OY,Saturday,9:57,Saturday,14:11,982
H5340,YYZ,PDL,H5,Monday,11:42,Monday,23:39,145
2I341,YYZ,PEK,2I,Friday,8:40,Friday,23:11,311
KC342,YYZ,SEA,KC,Saturday,3:46,Saturday,19:0,244
HC343,YYZ,YWG,HC,Tuesday,3:47,Tuesday,22:6,248
8T344,YYZ,DEN,8T,Friday,5:24,Friday,14:1,679
NP345,YYZ,DUB,NP,Thursday,0:52,Thursday,22:35,514
3O346,YYZ,TPE,3O,Tuesday,12:14,Tuesday,16:33,873
IV347,YYZ,SYR,IV,Monday,1:6,Monday,15:3,829
JS348,YYZ,MCO,JS,Tuesday,12:49,Tuesday,17:35,761
JQ349,YYZ,MDT,JQ,Tuesday,12:41,Tuesday,21:52,824
IO350,YYZ,MDT,IO,Thursday,4:13,Thursday,18:42,101
ZE351,YYZ,YEG,ZE,Sunday,3:8,Sunday,22:54,143
HO352,YYZ,YYT,HO,Thursday,2:51,Thursday,20:4,128
U9353,YYZ,GCM,U9,Sunday,7:58,Sunday,14:43,606
UB354,YYZ,KEF,UB,Monday,3:42,Monday,13:38,290
1X355,YYZ,LHE,1X,Sunday,10:48,Sunday,20:59,170
Y5356,YYZ,BGI,Y5,Wednesday,7:15,Wednesday,17:57,734
IO357,YYZ,SYR,IO,Saturday,3:25,Saturday,16:15,710
L9358,YYZ,LHE,L9,Thursday,1:33,Thursday,22:0,999
TR359,YYZ,MBJ,TR,Sunday,1:40,Sunday,14:45,865
BV360,YYZ,MIA,BV,Friday,8:51,Friday,20:2,362
WX361,YYZ,PDL,WX,Monday,4:18,Monday,16:40,189
DA362,YYZ,BOS,DA,Tuesday,10:34,Tuesday,14:29,664
GP363,YYZ,YQM,GP,Wednesday,3:51,Wednesday,23:13,865
IA364,YYZ,YYT,IA,Monday,9:31,Monday,17:17,319
M2365,YYZ,YOW,M2,Sunday,0:22,Sunday,14:5,998
FO366,YYZ,CMH,FO,Thursday,4:2,Thursday,13:34,930
OS367,YYZ,MAN,OS,Tuesday,7:31,Tuesday,14:2,881
NF368,YYZ,CCC,NF,Tuesday,12:23,Tuesday,16:9,667
RQ369,YYZ,YYJ,RQ,Saturday,7:58,Saturday,14:8,836
CH370,YYZ,YEG,CH,Monday,8:28,Monday,20:46,478
ZW371,YYZ,DEN,ZW,Sunday,10:18,Sunday,18:3,711
DN372,YYZ,YQB,DN,Wednesday,3:7,Wednesday,18:5,335
TS373,YYZ,PHX,TS,Monday,4:15,Monday,19:46,704
J8374,YYZ,MCO,J8,Thursday,6:27,Thursday,18:44,273
HZ375,YYZ,YAM,HZ,Thursday,2:39,Thursday,19:59,766
ZY376,YYZ,HOG,ZY,Tuesday,1:44,Tuesday,15:12,911
WS377,YYZ,PLS,WS,Saturday,0:56,Saturday,14:39,942
PW378,YYZ,VRA,PW,Monday,7:3,Monday,15:9,478
OS379,YYZ,DEN,OS,Monday,10:36,Monday,20:7,416
TB380,YYZ,MEX,TB,Sunday,5:34,Sunday,17:39,351
DF381,YYZ,PEK,DF,Thursday,0:14,Thursday,16:33,950
NQ382,YYZ,SXM,NQ,Friday,9:21,Friday,23:15,194
WC383,YYZ,SYR,WC,Monday,6:6,Monday,20:15,187
NR384,YYZ,YXU,NR,Tuesday,0:41,Tuesday,20:24,875
5E385,YYZ,YQT,5E,Wednesday,4:54,Wednesday,20:3,255
WW386,YYZ,SCL,WW,Sunday,11:27,Sunday,23:37,789
4T387,YYZ,YYB,4T,Sunday,7:36,Sunday,18:12,709
UX388,YYZ,MDT,UX,Monday,8:59,Monday,20:56,700
1X389,YYZ,HAV,1X,Friday,4:3,Friday,16:17,547
UR390,YYZ,IAH,UR,Tuesday,4:24,Tuesday,19:9,528
7K391,YYZ,YOW,7K,Monday,2:35,Monday,14:18,694
JX392,YYZ,TPE,JX,Sunday,4:6,Sunday,18:26,390
KG393,YYZ,PEK,KG,Monday,7:5,Monday,19:45,212
H8394,YYZ,ANU,H8,Thursday,10:47,Thursday,17:40,771
BE395,YYZ,SJO,BE,Tuesday,12:24,Tuesday,14:42,576
D3396,YYZ,YOW,D3,Tuesday,9:22,Tuesday,16:32,603
T4397,YYZ,STL,T4,Saturday,5:56,Saturday,22:18,228
4D398,YYZ,BGI,4D,Wednesday,5:19,Wednesday,17:21,224
ER399,YYZ,BGI,ER,Friday,2:0,Friday,20:27,447
6F400,YYZ,SJO,6F,Saturday,6:4,Saturday,14:36,816
9V401,YYZ,ICN,9V,Monday,10:58,Monday,23:56,178
L4402,YYZ,VIE,L4,Thursday,11:42,Thursday,19:36,672
HW403,YYZ,YYC,HW,Monday,6:52,Monday,19:31,333
QV404,YYZ,AMS,QV,Sunday,9:57,Sunday,21:59,119
7H405,YYZ,BOG,7H,Sunday,0:52,Sunday,15:29,579
EL406,YYZ,YSJ,EL,Sunday,8:7,Sunday,21:31,826
HG407,YYZ,LAS,HG,Saturday,4:51,Saturday,20:20,226
ZT408,YYZ,SAN,ZT,Friday,0:11,Friday,21:32,408
CW409,YYZ,YXE,CW,Sunday,1:37,Sunday,18:42,371
YC410,YYZ,YXU,YC,Sunday,9:17,Sunday,16:34,986
QY411,YYZ,LIS,QY,Wednesday,10:4,Wednesday,16:59,625
AM412,YYZ,ICN,AM,Tuesday,7:53,Tuesday,19:16,599
BE413,YYZ,MYR,BE,Friday,11:36,Friday,21:41,787
2T414,YYZ,SVO,2T,Wednesday,7:11,Wednesday,19:10,127
ZY415,YYZ,CCC,ZY,Tuesday,7:58,Tuesday,16:45,239
0X416,YYZ,PIT,0X,Thursday,2:12,Thursday,14:25,559
OQ417,YYZ,LAX,OQ,Sunday,7:43,Sunday,14:58,865
UU418,YYZ,DUB,UU,Saturday,10:16,Saturday,18:49,166
L7419,YYZ,GGT,L7,Thursday,10:51,Thursday,22:57,498
PT420,YYZ,CCC,PT,Thursday,9:3,Thursday,18:59,767
RX421,YYZ,MCO,RX,Thursday,9:42,Thursday,14:54,359
FJ422,YYZ,SXM,FJ,Wednesday,5:21,Wednesday,21:42,879
JN423,YYZ,GCM,JN,Sunday,7:52,Sunday,18:48,165
HG424,YYZ,STL,HG,Sunday,11:27,Sunday,16:8,375
SE425,YYZ,LHE,SE,Wednesday,4:53,Wednesday,13:26,227
I8426,YYZ,YYG,I8,Saturday,4:39,Saturday,18:55,789
NW427,YYZ,YYB,NW,Monday,7:19,Monday,14:21,807
UT428,YYZ,GLA,UT,Thursday,1:30,Thursday,14:31,747
JU429,YYZ,CAI,JU,Tuesday,10:26,Tuesday,22:47,745
BY430,YYZ,YSB,BY,Friday,7:7,Friday,17:2,517
ZJ431,YYZ,PDL,ZJ,Monday,12:15,Monday,17:37,731
CV432,YYZ,YYG,CV,Tuesday,1:48,Tuesday,19:3,311
4A433,YYZ,FCO,4A,Thursday,4:18,Thursday,13:53,488
I3434,YYZ,GCM,I3,Tuesday,2:49,Tuesday,23:16,440
Q2435,YYZ,IST,Q2,Saturday,10:22,Saturday,23:15,506
DC436,YYZ,VCE,DC,Monday,1:8,Monday,13:26,972
M5437,YYZ,YXU,M5,Wednesday,7:49,Wednesday,16:30,774
CU438,YYZ,DUB,CU,Saturday,8:51,Saturday,16:33,706
SI439,YYZ,SCL,SI,Friday,12:12,Friday,13:35,972
9N440,YYZ,BDA,9N,Sunday,10:51,Sunday,15:48,511
2J441,YYZ,LHR,2J,Thursday,11:46,Thursday,13:43,626
BY442,YYZ,MAN,BY,Sunday,6:11,Sunday,17:36,724
OS443,YYZ,MAN,OS,Thursday,3:18,Thursday,20:7,548
3S444,YYZ,SXM,3S,Thursday,11:40,Thursday,22:19,871
IN445,YYZ,BDA,IN,Saturday,3:1,Saturday,19:4,532
GK446,YYZ,ROC,GK,Friday,6:48,Friday,13:53,118
6R447,YYZ,CCC,6R,Saturday,3:5,Saturday,23:19,549
JX448,YYZ,IND,JX,Tuesday,1:8,Tuesday,17:52,956
Z0449,YYZ,ZRH,Z0,Thursday,3:16,Thursday,15:58,534
4C450,YYZ,PUJ,4C,Wednesday,9:38,Wednesday,21:35,989
AF451,YYZ,IST,AF,Friday,7:29,Friday,20:19,259
EG452,YYZ,SNU,EG,Friday,5:31,Friday,20:45,951
PC453,YYZ,PUJ,PC,Friday,10:10,Friday,22:58,681
RV454,YYZ,WAW,RV,Friday,6:15,Friday,21:53,851
XK455,YYZ,SYR,XK,Wednesday,1:20,Wednesday,20:44,887
FU456,YYZ,MSP,FU,Friday,0:17,Friday,22:8,747
OJ457,YYZ,VCE,OJ,Sunday,6:39,Sunday,21:31,464
V6458,YYZ,YYC,V6,Monday,6:33,Monday,17:11,788
RD459,YYZ,GEO,RD,Monday,7:36,Monday,23:11,752
AC460,YYZ,CMW,AC,Thursday,9:7,Thursday,15:42,305
HN461,YYZ,CUN,HN,Saturday,9:38,Saturday,22:40,551
UR462,YYZ,BRU,UR,Saturday,11:41,Saturday,22:29,378
RT463,YYZ,LHR,RT,Friday,11:29,Friday,19:4,237
SS464,YYZ,YQG,SS,Monday,11:58,Monday,20:25,668
H5465,YYZ,STL,H5,Sunday,8:56,Sunday,14:18,595
8Z466,YYZ,DXB,8Z,Tuesday,9:14,Tuesday,16:51,313
WO467,YYZ,MSY,WO,Sunday,1:48,Sunday,16:52,389
SX468,YYZ,YWG,SX,Wednesday,8:5,Wednesday,18:17,891
3P469,YYZ,POS,3P,Thursday,0:4,Thursday,14:58,312
3R470,YYZ,FLL,3R,Monday,10:39,Monday,13:3,181
4X471,YYZ,SAL,4X,Thursday,4:1,Thursday,13:27,849
RM472,YYZ,MDT,RM,Sunday,7:3,Sunday,18:49,718
7J473,YYZ,TPA,7J,Tuesday,8:31,Tuesday,18:21,879
M1474,YYZ,SAL,M1,Friday,11:6,Friday,16:34,187
AC475,YYZ,AMS,AC,Saturday,0:55,Saturday,18:10,470
NW476,YYZ,NAS,NW,Monday,5:17,Monday,18:25,868
WW477,YYZ,SJO,WW,Monday,2:59,Monday,16:44,757
P9478,YYZ,SYR,P9,Sunday,1:36,Sunday,16:35,102
Z8479,YYZ,OPO,Z8,Thursday,7:29,Thursday,19:24,457
KJ480,YYZ,YQR,KJ,Wednesday,0:51,Wednesday,16:54,713
FO481,YYZ,RDU,FO,Sunday,11:18,Sunday,14:14,883
WH482,YYZ,LHR,WH,Wednesday,2:43,Wednesday,15:43,640
8D483,YYZ,YXU,8D,Wednesday,10:55,Wednesday,19:5,546
K5484,YYZ,YXU,K5,Friday,8:1,Friday,23:25,152
DG485,YYZ,SNU,DG,Thursday,1:51,Thursday,22:51,545
5Y486,YYZ,DEN,5Y,Sunday,2:50,Sunday,15:47,996
KH487,YYZ,AUH,KH,Friday,1:31,Friday,23:10,207
J7488,YYZ,SNU,J7,Friday,2:15,Friday,22:57,950
6F489,YYZ,HOG,6F,Sunday,1:28,Sunday,18:20,754
ZJ490,YYZ,BRU,ZJ,Thursday,3:30,Thursday,17:22,205
3W491,YYZ,LHR,3W,Saturday,5:9,Saturday,18:54,396
2B492,YYZ,YQB,2B,Tuesday,2:42,Tuesday,23:31,660
EA493,YYZ,YHZ,EA,Thursday,7:15,Thursday,22:33,946
6E494,YYZ,YWG,6E,Sunday,4:16,Sunday,18:21,221
8T495,YYZ,HOG,8T,Friday,4:30,Friday,16:22,466
SG496,YYZ,LHR,SG,Friday,3:21,Friday,16:36,701
JW497,YYZ,GEO,JW,Thursday,7:28,Thursday,19:41,186
ZT498,YYZ,CVG,ZT,Wednesday,3:46,Wednesday,19:34,752
Z4499,YYZ,MBJ,Z4,Wednesday,11:41,Wednesday,18:54,719
K6500,YYZ,HKG,K6,Tuesday,12:28,Tuesday,21:8,734
PD501,YYZ,YQR,PD,Sunday,12:20,Sunday,15:5,142
6E502,YYZ,TLV,6E,Saturday,1:2,Saturday,13:38,412
6I503,YYZ,YFC,6I,Monday,9:30,Monday,21:27,486
QL504,YYZ,PDL,QL,Friday,12:41,Friday,20:8,719
KR505,YYZ,KIN,KR,Wednesday,3:48,Wednesday,22:18,278
1K506,YYZ,AMS,1K,Tuesday,1:40,Tuesday,19:37,292
1T507,YYZ,BNA,1T,Wednesday,8:1,Wednesday,16:25,115
7R508,YYZ,FCO,7R,Saturday,12:7,Saturday,13:40,481
J4509,YYZ,GND,J4,Thursday,1:35,Thursday,22:44,236
Y7510,YYZ,PUJ,Y7,Friday,9:35,Friday,19:45,892
HT511,YYZ,BDL,HT,Monday,6:51,Monday,20:57,454
VL512,YYZ,MCI,VL,Tuesday,12:35,Tuesday,13:25,176
M2513,YYZ,STL,M2,Sunday,4:13,Sunday,15:29,973
IX514,YYZ,ROC,IX,Tuesday,10:42,Tuesday,14:21,873
6I515,YYZ,MBJ,6I,Saturday,1:58,Saturday,13:37,984
4K516,YYZ,SEA,4K,Sunday,2:43,Sunday,16:18,587
ZK517,YYZ,CMW,ZK,Thursday,4:23,Thursday,23:2,107
7L518,YYZ,BDA,7L,Sunday,7:4,Sunday,13:54,798
9C519,YYZ,LGW,9C,Sunday,8:29,Sunday,18:37,670
WR520,YYZ,PEK,WR,Thursday,2:23,Thursday,18:55,118
RM521,YYZ,KEF,RM,Sunday,6:51,Sunday,16:51,497
FY522,YYZ,TPE,FY,Thursday,4:46,Thursday,21:29,998
C4523,YYZ,YXU,C4,Tuesday,2:39,Tuesday,19:25,887
XL524,YYZ,VKO,XL,Friday,5:58,Friday,20:18,670
J8525,YYZ,PDL,J8,Tuesday,3:49,Tuesday,21:20,518
DL526,YYZ,NRT,DL,Saturday,0:33,Saturday,22:17,572
CZ527,YYZ,FCO,CZ,Friday,5:6,Friday,15:56,235
AV528,YYZ,SXM,AV,Friday,4:48,Friday,19:33,430
IW529,YYZ,YQR,IW,Thursday,10:34,Thursday,20:28,799
DC530,YYZ,HOG,DC,Friday,7:5,Friday,19:46,226
5T531,YYZ,MSP,5T,Sunday,9:49,Sunday,19:59,915
5N532,YYZ,YQR,5N,Saturday,4:58,Saturday,20:33,359
3R533,YYZ,LHE,3R,Saturday,6:32,Saturday,13:20,319
ER534,YYZ,SEA,ER,Tuesday,12:52,Tuesday,13:5,312
2D535,YYZ,SCL,2D,Thursday,11:6,Thursday,22:51,463
EO536,YYZ,MSY,EO,Sunday,10:5,Sunday,15:9,228
EX537,YYZ,AUH,EX,Monday,9:32,Monday,23:10,226
IB538,YYZ,MCI,IB,Thursday,2:20,Thursday,22:40,516
VR539,YYZ,ZRH,VR,Saturday,7:50,Saturday,23:21,814
GW540,YYZ,GLA,GW,Friday,4:20,Friday,15:44,122
QX541,YYZ,YOW,QX,Saturday,10:18,Saturday,16:18,851
JF542,YYZ,YAM,JF,Sunday,0:42,Sunday,14:35,888
9Q543,YYZ,YTS,9Q,Thursday,0:21,Thursday,17:8,799
FJ544,YYZ,CMH,FJ,Saturday,5:29,Saturday,13:24,628
KQ545,YYZ,LIR,KQ,Saturday,11:56,Saturday,23:31,747
PA546,YYZ,LGA,PA,Wednesday,7:25,Wednesday,15:25,776
CQ547,YYZ,GRU,CQ,Wednesday,10:39,Wednesday,14:37,300
IK548,YYZ,NAS,IK,Friday,8:13,Friday,23:0,410
B8549,YYZ,JED,B8,Wednesday,3:2,Wednesday,23:47,599
6E550,YYZ,VIE,6E,Tuesday,9:39,Tuesday,20:49,688
NH551,YYZ,LIR,NH,Saturday,6:40,Saturday,15:51,189
J9552,YYZ,JED,J9,Friday,4:27,Friday,23:15,431
DP553,YYZ,TPE,DP,Saturday,2:39,Saturday,15:45,313
C2554,YYZ,FLL,C2,Monday,9:36,Monday,13:33,371
RQ555,YYZ,PLS,RQ,Sunday,1:5,Sunday,16:49,938
PX556,YYZ,CCC,PX,Thursday,4:27,Thursday,22:47,757
RW557,YYZ,RSW,RW,Sunday,11:13,Sunday,21:10,931
PN558,YYZ,UVF,PN,Wednesday,4:23,Wednesday,21:0,708
5W559,YYZ,LIS,5W,Sunday,6:11,Sunday,20:16,755
8B560,YYZ,YQG,8B,Sunday,6:13,Sunday,20:12,933
5Z561,YYZ,YYC,5Z,Monday,9:51,Monday,13:32,582
W2562,YYZ,YQY,W2,Sunday,8:59,Sunday,21:23,371
4R563,YYZ,SFO,4R,Monday,6:39,Monday,15:4,788
2M564,YYZ,YMM,2M,Friday,10:9,Friday,16:26,107
YH565,YYZ,KHI,YH,Thursday,10:58,Thursday,13:51,680
GV566,YYZ,DUB,GV,Wednesday,7:11,Wednesday,16:40,906
GF567,YYZ,MCI,GF,Sunday,8:45,Sunday,18:30,488
B4568,YYZ,KEF,B4,Saturday,2:2,Saturday,19:2,922
NC569,YYZ,SXM,NC,Thursday,4:17,Thursday,22:24,674
BM570,YYZ,JFK,BM,Saturday,9:22,Saturday,13:50,878
TD571,YYZ,MCO,TD,Wednesday,7:55,Wednesday,19:34,776
8H572,YYZ,ATH,8H,Tuesday,10:48,Tuesday,13:48,149
B0573,YYZ,YYC,B0,Thursday,12:2,Thursday,14:29,240
TW574,YYZ,SXM,TW,Wednesday,6:13,Wednesday,14:42,623
F5575,YYZ,SYR,F5,Thursday,5:56,Thursday,15:40,382
RY576,YYZ,ADD,RY,Sunday,0:57,Sunday,20:43,843
P9577,YYZ,HOG,P9,Tuesday,1:14,Tuesday,23:11,423
T5578,YYZ,IND,T5,Wednesday,7:2,Wednesday,17:4,430
NP579,YYZ,YXU,NP,Friday,3:55,Friday,16:3,332
8L580,YYZ,SFO,8L,Sunday,1:39,Sunday,17:0,852
3G581,YYZ,YVR,3G,Tuesday,9:3,Tuesday,17:13,730
EK582,YYZ,YSB,EK,Thursday,0:32,Thursday,20:53,172
6G583,YYZ,FCO,6G,Tuesday,0:15,Tuesday,22:5,979
HU584,YYZ,VIE,HU,Friday,9:5,Friday,20:42,569
9X585,YYZ,CLE,9X,Tuesday,4:22,Tuesday,23:23,871
KQ586,YYZ,YHZ,KQ,Sunday,3:2,Sunday,23:6,985
LU587,YYZ,YQM,LU,Wednesday,12:58,Wednesday,19:52,473
R7588,YYZ,CDG,R7,Saturday,7:25,Saturday,15:14,903
2X589,YYZ,RSW,2X,Thursday,1:30,Thursday,19:23,790
7R590,YYZ,MSY,7R,Tuesday,2:31,Tuesday,19:42,981
5W591,YYZ,JFK,5W,Monday,11:18,Monday,19:37,999
NL592,YYZ,TPA,NL,Thursday,11:0,Thursday,22:5,388
YX593,YYZ,CLE,YX,Monday,3:20,Monday,14:23,360
S6594,YYZ,FLL,S6,Sunday,1:1,Sunday,23:50,602
FB595,YYZ,CLE,FB,Tuesday,0:54,Tuesday,20:30,144
VT596,YYZ,AMS,VT,Friday,1:0,Friday,14:23,363
TG597,YYZ,YQR,TG,Monday,1:33,Monday,18:9,610
RZ598,YYZ,MCI,RZ,Friday,2:28,Friday,18:58,570
V3599,YYZ,BRU,V3,Thursday,0:18,Thursday,16:12,626
L7600,YYZ,VKO,L7,Friday,12:9,Friday,18:58,292
JC601,YYZ,PHX,JC,Monday,6:27,Monday,14:7,878
B8602,YYZ,ISB,B8,Saturday,6:40,Saturday,16:47,570
CE603,YYZ,ORD,CE,Monday,8:15,Monday,18:14,224
9R604,YYZ,UVF,9R,Saturday,6:36,Saturday,17:40,943
6W605,YYZ,YSJ,6W,Wednesday,3:8,Wednesday,19:23,202
FN606,YYZ,MDT,FN,Thursday,10:47,Thursday,22:25,964
9I607,YYZ,ZRH,9I,Saturday,2:42,Saturday,16:47,108
EM608,YYZ,AUH,EM,Tuesday,7:56,Tuesday,22:8,515
C5609,YYZ,PVG,C5,Thursday,3:38,Thursday,19:40,723
2K610,YYZ,YEG,2K,Thursday,9:30,Thursday,22:44,225
6K611,YYZ,RSW,6K,Saturday,2:4,Saturday,19:58,322
W4612,YYZ,BNA,W4,Thursday,0:38,Thursday,19:11,955
HZ613,YYZ,YXU,HZ,Sunday,5:5,Sunday,22:14,162
R2614,YYZ,AMS,R2,Wednesday,8:39,Wednesday,21:14,737
IT615,YYZ,MSP,IT,Friday,12:16,Friday,14:45,294
TJ616,YYZ,NAS,TJ,Thursday,7:57,Thursday,13:35,487
HV617,YYZ,RDU,HV,Saturday,7:30,Saturday,18:30,287
HY618,YYZ,LAS,HY,Thursday,0:56,Thursday,13:14,365
PN619,YYZ,PIT,PN,Tuesday,4:14,Tuesday,15:52,715
8U620,YYZ,VCE,8U,Monday,10:19,Monday,19:34,455
CZ621,YYZ,MBJ,CZ,Monday,1:7,Monday,23:11,278
5Y622,YYZ,BGI,5Y,Thursday,5:42,Thursday,17:32,583
5H623,YYZ,GGT,5H,Sunday,11:17,Sunday,17:30,486
ZS624,YYZ,PHX,ZS,Thursday,0:32,Thursday,23:41,677
9E625,YYZ,YEG,9E,Monday,5:55,Monday,22:27,458
JD626,YYZ,YTS,JD,Tuesday,12:42,Tuesday,16:10,337
XY627,YYZ,NRT,XY,Wednesday,4:47,Wednesday,18:31,825
K6628,YYZ,CDG,K6,Saturday,2:7,Saturday,15:29,532
R4629,YYZ,CUN,R4,Monday,9:24,Monday,23:20,485
VU630,YYZ,SYR,VU,Wednesday,12:36,Wednesday,19:22,257
U8631,YYZ,TPA,U8,Thursday,7:30,Thursday,19:35,813
8T632,YYZ,YOW,8T,Thursday,10:21,Thursday,13:50,278
JE633,YYZ,ORD,JE,Sunday,7:39,Sunday,14:18,955
4Z634,YYZ,YMM,4Z,Monday,11:46,Monday,23:8,777
CV635,YYZ,CCC,CV,Sunday,3:59,Sunday,20:43,109
CN636,YYZ,ISB,CN,Saturday,8:59,Saturday,18:33,691
MS637,YYZ,BGI,MS,Thursday,12:27,Thursday,21:36,725
RV638,YYZ,BDA,RV,Sunday,5:55,Sunday,23:36,810
GK639,YYZ,DEN,GK,Sunday,5:6,Sunday,22:38,278
A5640,YYZ,LHE,A5,Friday,11:44,Friday,21:44,671
QZ641,YYZ,JFK,QZ,Wednesday,1:59,Wednesday,19:18,603
GG642,YYZ,MCI,GG,Wednesday,10:28,Wednesday,19:12,182
Q8643,YYZ,YZR,Q8,Sunday,10:3,Sunday,19:14,537
YT644,YYZ,NAS,YT,Wednesday,10:12,Wednesday,16:1,652
J7645,YYZ,ATL,J7,Tuesday,1:51,Tuesday,19:10,574
L7646,YYZ,FRA,L7,Saturday,0:25,Saturday,13:4,474
CG647,YYZ,IND,CG,Tuesday,8:38,Tuesday,20:0,916
WZ648,YYZ,GCM,WZ,Monday,4:44,Monday,23:8,391
CW649,YYZ,YTS,CW,Sunday,2:56,Sunday,20:48,613
VX650,YYZ,SVO,VX,Wednesday,3:35,Wednesday,19:43,967
FW651,YYZ,CMH,FW,Monday,4:21,Monday,17:52,539
UP652,YYZ,KIN,UP,Thursday,12:45,Thursday,23:28,980
4L653,YYZ,MYR,4L,Monday,11:39,Monday,15:44,418
RQ654,YYZ,IAD,RQ,Wednesday,2:41,Wednesday,20:39,646
HM655,YYZ,YQR,HM,Sunday,12:52,Sunday,16:30,790
HO656,YYZ,VIE,HO,Wednesday,0:5,Wednesday,19:19,432
2W657,YYZ,TPA,2W,Sunday,12:25,Sunday,22:43,686
HP658,YYZ,MEX,HP,Sunday,3:7,Sunday,23:34,556
KA659,YYZ,DCA,KA,Tuesday,1:4,Tuesday,16:45,345
TJ660,YYZ,YYB,TJ,Sunday,1:3,Sunday,14:51,797
JY661,YYZ,DCA,JY,Thursday,8:41,Thursday,22:39,696
D3662,YYZ,YDF,D3,Thursday,7:36,Thursday,21:6,551
MA663,YYZ,FLL,MA,Thursday,3:55,Thursday,21:24,709
VK664,YYZ,YDF,VK,Sunday,4:47,Sunday,23:19,564
BX665,YYZ,GGT,BX,Sunday,1:24,Sunday,23:9,381
B7666,YYZ,WAW,B7,Sunday,8:37,Sunday,14:0,979
