flightNo,departureAirportIATA,arrivalAirportIATA,airlineIATA,departureWeekday,departureTime,arrivalWeekday,arrivalTime,seatPrice
FX667,YYZ,YQG,FX,Monday,12:40,Monday,16:1,734
DQ668,YYZ,LGA,DQ,Wednesday,9:30,Wednesday,14:22,681
XK669,YYZ,HKG,XK,Friday,8:21,Friday,17:14,195
XA670,YYZ,YQR,XA,Wednesday,9:27,Wednesday,23:18,856
HE671,YYZ,YUL,HE,Monday,3:8,Monday,17:7,960
RX672,YYZ,LAX,RX,Wednesday,3:33,Wednesday,16:47,508
WQ673,YYZ,BDA,WQ,Thursday,1:22,Thursday,17:47,814
D8674,YYZ,CLE,D8,Sunday,9:47,Sunday,18:4,810
Z4675,YYZ,GRU,Z4,Wednesday,9:48,Wednesday,17:0,707
Q3676,YYZ,PTY,Q3,Monday,10:22,Monday,15:44,270
5M677,YYZ,YYT,5M,Sunday,3:47,Sunday,17:58,959
T7678,YYZ,NAS,T7,Tuesday,0:53,Tuesday,14:10,854
H7679,YYZ,YZR,H7,Tuesday,3:53,Tuesday,23:5,149
AD680,YYZ,GRU,AD,Wednesday,8:28,Wednesday,16:13,272
LY681,YYZ,MSP,LY,Friday,8:42,Friday,15:48,636
8J682,YYZ,DFW,8J,Sunday,0:29,Sunday,21:14,386
7L683,YYZ,SEA,7L,Tuesday,6:59,Tuesday,16:40,285
R4684,YYZ,YGK,R4,Tuesday,3:18,Tuesday,13:34,507
8Z685,YYZ,YEG,8Z,Friday,10:49,Friday,15:59,973
I6686,YYZ,JFK,I6,Sunday,1:39,Sunday,20:3,709
G5687,YYZ,LIS,G5,Friday,3:4,Friday,18:8,902
3U688,YYZ,OPO,3U,Thursday,10:11,Thursday,14:44,212
PK689,YYZ,MBJ,PK,Friday,8:59,Friday,16:34,274
MP690,YYZ,BGI,MP,Wednesday,1:3,Wednesday,20:18,949
E3691,YYZ,PHX,E3,Thursday,11:12,Thursday,19:43,137
8R692,YYZ,YMM,8R,Tuesday,7:55,Tuesday,21:8,509
PJ693,YYZ,WAW,PJ,Sunday,7:44,Sunday,20:43,313
2Q694,YYZ,YUL,2Q,Saturday,5:50,Saturday,13:58,928
4Z695,YYZ,SFO,4Z,Tuesday,4:47,Tuesday,21:53,300
H6696,YYZ,KEF,H6,Monday,12:17,Monday,22:19,989
2S697,YYZ,YYT,2S,Thursday,0:2,Thursday,21:7,131
PC698,YYZ,SEA,PC,Tuesday,5:27,Tuesday,15:21,778
AG699,YYZ,ZRH,AG,Thursday,8:13,Thursday,21:25,464
2N700,YYZ,PVG,2N,Tuesday,0:23,Tuesday,20:48,387
G5701,YYZ,LAX,G5,Saturday,7:20,Saturday,20:32,914
7T702,YYZ,DEN,7T,Wednesday,3:2,Wednesday,21:9,443
ZX703,YYZ,PHX,ZX,Saturday,7:21,Saturday,23:26,997
E4704,YYZ,DTW,E4,Monday,8:17,Monday,19:21,693
DU705,YYZ,MDT,DU,Thursday,8:29,Thursday,20:31,474
ZE706,YYZ,IAD,ZE,Wednesday,11:38,Wednesday,21:21,994
2I707,YYZ,HAV,2I,Thursday,5:59,Thursday,21:55,600
5Q708,YYZ,CCC,5Q,Wednesday,0:50,Wednesday,13:20,631
MS709,YYZ,LAS,MS,Friday,12:8,Friday,17:32,457
B4710,YYZ,ISB,B4,Sunday,1:0,Sunday,21:56,225
E8711,YYZ,NRT,E8,Tuesday,0:18,Tuesday,17:49,720
V2712,YYZ,BDA,V2,Wednesday,7:5,Wednesday,20:3,253
Y8713,YYZ,AUH,Y8,Sunday,7:25,Sunday,16:34,195
2X714,YYZ,IND,2X,Friday,3:17,Friday,19:42,378
FI715,YYZ,ISB,FI,Friday,1:39,Friday,19:31,228
9K716,YYZ,MEX,9K,Monday,4:32,Monday,14:21,888
IO717,YYZ,YGK,IO,Friday,7:57,Friday,19:33,581
H6718,YYZ,RSW,H6,Tuesday,6:52,Tuesday,16:11,861
TC719,YYZ,ADD,TC,Saturday,7:34,Saturday,18:48,520
5C720,YYZ,YYG,5C,Friday,0:33,Friday,19:12,237
7M721,YYZ,CLE,7M,Monday,8:19,Monday,14:24,429
PS722,YYZ,PTY,PS,Friday,1:43,Friday,13:52,747
LC723,YYZ,CMH,LC,Sunday,9:8,Sunday,14:38,149
XZ724,YYZ,YXU,XZ,Tuesday,2:49,Tuesday,19:20,667
PF725,YYZ,LGA,PF,Tuesday,9:53,Tuesday,15:37,216
KN726,YYZ,MEX,KN,Wednesday,6:10,Wednesday,23:14,283
2N727,YYZ,ISB,2N,Thursday,7:16,Thursday,18:50,517
SW728,YYZ,MDT,SW,Saturday,11:35,Saturday,18:4,458
2N729,YYZ,SAN,2N,Friday,9:5,Friday,17:34,363
AJ730,YYZ,HOG,AJ,Tuesday,6:12,Tuesday,18:14,590
QA731,YYZ,STL,QA,Tuesday,4:22,Tuesday,14:49,758
J8732,YYZ,ATL,J8,Saturday,3:31,Saturday,17:15,847
SU733,YYZ,MYR,SU,Thursday,8:14,Thursday,18:39,355
QC734,YYZ,YZR,QC,Thursday,1:32,Thursday,20:42,471
FF735,YYZ,MSY,FF,Wednesday,4:44,Wednesday,14:31,254
JZ736,YYZ,GEO,JZ,Monday,12:1,Monday,14:8,329
YV737,YYZ,HKG,YV,Wednesday,2:26,Wednesday,19:5,422
VC738,YYZ,MYR,VC,Friday,12:35,Friday,22:20,754
U7739,YYZ,CUN,U7,Monday,0:52,Monday,22:14,715
F5740,YYZ,SVO,F5,Wednesday,6:24,Wednesday,21:9,294
DD741,YYZ,GGT,DD,Friday,12:50,Friday,20:24,432
NY742,YYZ,YQG,NY,Monday,0:53,Monday,19:0,498
LT743,YYZ,ICN,LT,Saturday,4:43,Saturday,20:28,488
FX744,YYZ,FCO,FX,Saturday,11:42,Saturday,18:24,287
6G745,YYZ,MUC,6G,Saturday,9:10,Saturday,15:37,108
LM746,YYZ,YQG,LM,Tuesday,6:3,Tuesday,14:32,191
BA747,YYZ,CVG,BA,Saturday,2:48,Saturday,13:43,203
VP748,YYZ,TLV,VP,Friday,5:6,Friday,23:40,551
UH749,YYZ,YVR,UH,Monday,11:33,Monday,20:38,942
MR750,YYZ,YEG,MR,Monday,2:5,Monday,18:5,140
5T751,YYZ,TPE,5T,Saturday,1:21,Saturday,23:43,211
D2752,YYZ,STL,D2,Saturday,12:19,Saturday,17:43,285
A6753,YYZ,WAW,A6,Monday,0:24,Monday,15:23,798
ON754,YYZ,PVG,ON,Tuesday,11:20,Tuesday,16:9,618
PJ755,YYZ,SXM,PJ,Sunday,5:58,Sunday,13:35,896
SE756,YYZ,YYB,SE,Monday,4:56,Monday,23:25,305
JW757,YYZ,BWI,JW,Saturday,4:32,Saturday,20:49,895
WY758,YYZ,BWI,WY,Thursday,2:42,Thursday,13:32,517
NN759,YYZ,UVF,NN,Thursday,10:40,Thursday,17:57,682
RT760,YYZ,LHE,RT,Monday,7:8,Monday,19:15,922
DO761,YYZ,IST,DO,Wednesday,7:19,Wednesday,14:25,778
BE762,YYZ,BWI,BE,Wednesday,12:0,Wednesday,16:20,629
6T763,YYZ,IND,6T,Thursday,12:48,Thursday,20:14,388
9S764,YYZ,POP,9S,Tuesday,12:57,Tuesday,23:32,696
4X765,YYZ,MSP,4X,Sunday,7:35,Sunday,15:2,829
UL766,YYZ,LHR,UL,Sunday,1:49,Sunday,18:29,863
M3767,YYZ,CUN,M3,Thursday,5:57,Thursday,15:4,978
W1768,YYZ,SYR,W1,Tuesday,11:7,Tuesday,18:12,434
JW769,YYZ,CLE,JW,Wednesday,2:6,Wednesday,21:56,960
VR770,YYZ,DEN,VR,Sunday,5:22,Sunday,13:29,751
WN771,YYZ,YVR,WN,Tuesday,6:22,Tuesday,16:38,573
TT772,YYZ,VIE,TT,Friday,7:33,Friday,20:19,850
GY773,YYZ,YMM,GY,Monday,0:37,Monday,23:22,802
DE774,YYZ,BGI,DE,Tuesday,7:59,Tuesday,14:34,420
DR775,YYZ,AMS,DR,Wednesday,0:15,Wednesday,17:20,692
HM776,YYZ,ANU,HM,Thursday,7:19,Thursday,20:44,403
4Z777,YYZ,HAV,4Z,Thursday,3:33,Thursday,16:15,902
DV778,YYZ,GGT,DV,Wednesday,11:43,Wednesday,13:8,105
2U779,YYZ,MAN,2U,Saturday,1:15,Saturday,22:50,447
LS780,YYZ,VRA,LS,Thursday,9:40,Thursday,13:47,377
5T781,YYZ,SAN,5T,Thursday,7:54,Thursday,23:16,459
8L782,YYZ,CCC,8L,Monday,12:43,Monday,21:57,474
EX783,YYZ,FLL,EX,Thursday,0:38,Thursday,20:26,214
SK784,YYZ,ICN,SK,Friday,4:58,Friday,13:29,859
OX785,YYZ,VKO,OX,Thursday,3:28,Thursday,17:17,648
U9786,YYZ,DTW,U9,Saturday,7:42,Saturday,20:31,296
AX787,YYZ,RDU,AX,Saturday,11:10,Saturday,15:21,196
JW788,YYZ,IAD,JW,Sunday,4:17,Sunday,15:1,110
NL789,YYZ,KEF,NL,Sunday,3:15,Sunday,16:34,441
RZ790,YYZ,YYC,RZ,Saturday,5:36,Saturday,22:19,973
UM791,YYZ,YYT,UM,Friday,10:10,Friday,17:58,283
PW792,YYZ,AUA,PW,Wednesday,12:0,Wednesday,14:11,724
R2793,YYZ,YYC,R2,Saturday,5:53,Saturday,19:5,303
C9794,YYZ,YZR,C9,Friday,10:38,Friday,21:33,851
XE795,YYZ,YVR,XE,Wednesday,0:36,Wednesday,15:48,672
VV796,YYZ,FLL,VV,Monday,2:37,Monday,13:46,382
PL797,YYZ,YMM,PL,Thursday,10:52,Thursday,23:38,555
JD798,YYZ,ADD,JD,Monday,0:9,Monday,20:3,882
R7799,YYZ,LHR,R7,Thursday,10:30,Thursday,14:43,355
4T800,YYZ,EWR,4T,Saturday,9:18,Saturday,18:25,825
T6801,YYZ,GEO,T6,Tuesday,3:58,Tuesday,17:33,251
F9802,YYZ,DXB,F9,Monday,6:50,Monday,14:59,403
V8803,YYZ,EWR,V8,Thursday,10:16,Thursday,21:31,599
9S804,YYZ,YYJ,9S,Thursday,4:59,Thursday,18:9,617
UU805,YYZ,YSB,UU,Sunday,8:32,Sunday,13:50,546
E5806,YYZ,BNA,E5,Sunday,4:16,Sunday,21:38,828
YC807,YYZ,KEF,YC,Monday,4:32,Monday,22:43,499
WU808,YYZ,YVR,WU,Wednesday,0:4,Wednesday,20:50,358
FN809,YYZ,PHL,FN,Sunday,6:16,Sunday,14:24,509
AB810,YYZ,LAX,AB,Wednesday,12:41,Wednesday,16:37,620
6G811,YYZ,GGT,6G,Thursday,6:23,Thursday,19:45,889
Z8812,YYZ,YXE,Z8,Saturday,6:56,Saturday,17:52,892
ZI813,YYZ,YWG,ZI,Saturday,12:20,Saturday,22:4,199
IO814,YYZ,LIS,IO,Friday,1:21,Friday,13:1,146
RZ815,YYZ,NAS,RZ,Thursday,10:47,Thursday,21:33,893
SK816,YYZ,DUB,SK,Friday,12:36,Friday,16:36,396
VC817,YYZ,LGW,VC,Tuesday,10:24,Tuesday,15:51,312
7F818,YYZ,ICN,7F,Saturday,6:2,Saturday,22:41,287
ZH819,YYZ,BNA,ZH,Monday,9:54,Monday,14:20,247
K2820,YYZ,MKE,K2,Wednesday,9:7,Wednesday,19:11,320
Z8821,YYZ,SXM,Z8,Wednesday,12:18,Wednesday,15:45,311
I3822,YYZ,CDG,I3,Saturday,3:34,Saturday,21:42,978
WY823,YYZ,YXU,WY,Saturday,2:42,Saturday,22:56,345
PX824,YYZ,VKO,PX,Tuesday,0:38,Tuesday,23:37,709
L4825,YYZ,YXU,L4,Wednesday,7:22,Wednesday,19:59,752
MZ826,YYZ,OPO,MZ,Sunday,6:6,Sunday,16:17,540
GL827,YYZ,BRU,GL,Thursday,9:12,Thursday,14:38,277
EN828,YYZ,IAD,EN,Wednesday,1:15,Wednesday,15:15,298
VO829,YYZ,CUN,VO,Friday,9:29,Friday,21:28,434
UK830,YYZ,TPE,UK,Tuesday,9:49,Tuesday,14:23,192
VQ831,YYZ,SAN,VQ,Friday,10:10,Friday,15:33,115
KH832,YYZ,GEO,KH,Friday,9:1,Friday,19:5,932
KB833,YYZ,SYR,KB,Thursday,0:36,Thursday,17:14,370
UH834,YYZ,SJO,UH,Sunday,7:36,Sunday,17:14,593
UR835,YYZ,YYG,UR,Wednesday,0:27,Wednesday,13:15,395
3O836,YYZ,LGA,3O,Friday,10:46,Friday,15:6,276
WG837,YYZ,GGT,WG,Wednesday,6:54,Wednesday,20:13,316
Y8838,YYZ,YVR,Y8,Monday,6:40,Monday,23:14,630
A2839,YYZ,AUH,A2,Monday,4:4,Monday,17:16,885
YS840,YYZ,ZRH,YS,Sunday,12:31,Sunday,14:16,391
PR841,YYZ,YYG,PR,Sunday,4:28,Sunday,15:15,758
RY842,YYZ,AZS,RY,Thursday,11:30,Thursday,23:20,920
TU843,YYZ,SAL,TU,Monday,11:48,Monday,14:8,232
GV844,YYZ,YGK,GV,Sunday,5:32,Sunday,16:7,728
XT845,YYZ,SJO,XT,Friday,1:24,Friday,22:21,619
C1846,YYZ,SYR,C1,Friday,8:24,Friday,20:39,170
M9847,YYZ,ICN,M9,Friday,4:54,Friday,21:32,840
4Z848,YYZ,YVR,4Z,Sunday,9:22,Sunday,23:28,626
5J849,YYZ,SXM,5J,Saturday,11:51,Saturday,14:14,218
YZ850,YYZ,DCA,YZ,Saturday,4:19,Saturday,17:21,904
IB851,YYZ,YYB,IB,Sunday,9:45,Sunday,21:32,872
U9852,YYZ,IND,U9,Monday,1:33,Monday,19:31,346
US853,YYZ,SJO,US,Thursday,12:27,Thursday,21:27,259
PS854,YYZ,BDA,PS,Wednesday,11:7,Wednesday,20:35,624
UZ855,YYZ,LGW,UZ,Thursday,5:57,Thursday,20:41,109
UK856,YYZ,YTS,UK,Saturday,8:19,Saturday,15:44,713
UI857,YYZ,YYB,UI,Tuesday,6:24,Tuesday,17:23,836
XP858,YYZ,ISB,XP,Sunday,7:8,Sunday,14:12,758
XJ859,YYZ,HKG,XJ,Monday,8:52,Monday,21:40,539
LT860,YYZ,ATL,LT,Thursday,4:20,Thursday,14:47,791
K6861,YYZ,CPH,K6,Thursday,5:29,Thursday,18:20,626
UW862,YYZ,CLT,UW,Monday,8:27,Monday,16:15,482
UU863,YYZ,KIN,UU,Saturday,6:43,Saturday,18:38,101
V2864,YYZ,SEA,V2,Saturday,5:6,Saturday,18:54,579
PC865,YYZ,PTY,PC,Sunday,12:37,Sunday,23:44,255
VH866,YYZ,LHE,VH,Thursday,2:18,Thursday,15:45,818
7T867,YYZ,POP,7T,Tuesday,2:7,Tuesday,13:22,792
L9868,YYZ,MAN,L9,Thursday,7:58,Thursday,17:55,676
DL869,YYZ,MYR,DL,Tuesday,5:22,Tuesday,18:45,632
TJ870,YYZ,YYC,TJ,Friday,11:1,Friday,15:6,442
WF871,YYZ,RSW,WF,Tuesday,1:31,Tuesday,22:51,648
5Y872,YYZ,ORD,5Y,Saturday,2:37,Saturday,17:48,390
H3873,YYZ,YQG,H3,Wednesday,3:48,Wednesday,22:26,280
W2874,YYZ,GND,W2,Sunday,7:35,Sunday,21:55,566
PT875,YYZ,DEN,PT,Thursday,5:27,Thursday,21:24,613
RS876,YYZ,YLW,RS,Sunday,10:58,Sunday,19:55,938
R2877,YYZ,MAN,R2,Friday,11:30,Friday,16:19,679
KE878,YYZ,EWR,KE,Sunday,1:58,Sunday,20:25,307
DO879,YYZ,YQB,DO,Tuesday,9:59,Tuesday,18:27,989
EZ880,YYZ,YQB,EZ,Friday,6:38,Friday,13:46,395
5Q881,YYZ,MKE,5Q,Tuesday,3:14,Tuesday,23:15,384
QV882,YYZ,SYR,QV,Tuesday,7:36,Tuesday,22:34,340
YL883,YYZ,NRT,YL,Saturday,8:42,Saturday,15:0,173
XM884,YYZ,CCC,XM,Wednesday,10:15,Wednesday,18:44,391
9R885,YYZ,ATH,9R,Wednesday,11:9,Wednesday,19:34,316
4T886,YYZ,TPA,4T,Monday,7:56,Monday,19:24,346
LG887,YYZ,MAN,LG,Sunday,10:41,Sunday,13:14,740
VJ888,YYZ,KIN,VJ,Monday,1:12,Monday,23:43,819
VI889,YYZ,YHZ,VI,Tuesday,12:59,Tuesday,14:22,655
HE890,YYZ,YLW,HE,Sunday,0:52,Sunday,15:7,257
GA891,YYZ,RDU,GA,Saturday,11:26,Saturday,15:58,999
Y5892,YYZ,YUL,Y5,Tuesday,5:24,Tuesday,19:39,253
I3893,YYZ,RSW,I3,Thursday,10:28,Thursday,15:44,165
IT894,YYZ,LAX,IT,Saturday,9:45,Saturday,17:13,528
DY895,YYZ,LAX,DY,Thursday,0:54,Thursday,16:50,905
XA896,YYZ,MUC,XA,Thursday,4:24,Thursday,16:45,907
TP897,YYZ,SAL,TP,Friday,0:43,Friday,21:44,784
UB898,YYZ,TPE,UB,Saturday,12:27,Saturday,15:46,705
JU899,YYZ,PDL,JU,Tuesday,1:0,Tuesday,15:23,878
A7900,YYZ,ORD,A7,Friday,7:55,Friday,20:16,587
S9901,YYZ,PIT,S9,Sunday,8:24,Sunday,14:0,248
ES902,YYZ,FRA,ES,Monday,8:25,Monday,19:1,166
OO903,YYZ,YMM,OO,Wednesday,11:54,Wednesday,17:6,879
XE904,YYZ,HOG,XE,Wednesday,11:42,Wednesday,14:52,130
E9905,YYZ,MCI,E9,Sunday,0:42,Sunday,17:12,126
G5906,YYZ,YQR,G5,Tuesday,10:11,Tuesday,15:44,204
N7907,YYZ,MUC,N7,Saturday,4:22,Saturday,17:17,878
JA908,YYZ,WAW,JA,Saturday,8:0,Saturday,22:45,758
ZP909,YYZ,GCM,ZP,Sunday,0:27,Sunday,16:57,358
FU910,YYZ,MYR,FU,Saturday,6:50,Saturday,13:54,519
AI911,YYZ,ISB,AI,Friday,9:13,Friday,14:48,973
G7912,YYZ,ICN,G7,Tuesday,3:52,Tuesday,21:31,727
AA913,YYZ,ANU,AA,Wednesday,1:47,Wednesday,14:7,345
IZ914,YYZ,IAH,IZ,Saturday,8:48,Saturday,18:19,670
FD915,YYZ,POP,FD,Friday,7:8,Friday,18:7,206
MI916,YYZ,EWR,MI,Tuesday,10:12,Tuesday,21:53,380
P4917,YYZ,GLA,P4,Monday,10:9,Monday,23:0,172
DN918,YYZ,IST,DN,Wednesday,2:36,Wednesday,21:25,779
C1919,YYZ,NAS,C1,Saturday,10:14,Saturday,17:55,943
PE920,YYZ,ORD,PE,Tuesday,5:56,Tuesday,22:10,767
NR921,YYZ,BRU,NR,Tuesday,5:50,Tuesday,15:9,722
LS922,YYZ,SFO,LS,Tuesday,6:56,Tuesday,20:55,687
I5923,YYZ,VKO,I5,Tuesday,1:53,Tuesday,19:48,269
IS924,YYZ,JFK,IS,Wednesday,0:53,Wednesday,22:38,182
ZE925,YYZ,HKG,ZE,Wednesday,6:48,Wednesday,13:3,196
HY926,YYZ,MAN,HY,Friday,6:27,Friday,19:32,286
LN927,YYZ,BDA,LN,Wednesday,6:36,Wednesday,19:16,521
PW928,YYZ,MEX,PW,Friday,8:23,Friday,16:53,163
S2929,YYZ,MKE,S2,Tuesday,0:29,Tuesday,21:14,735
MF930,YYZ,CAI,MF,Sunday,4:37,Sunday,23:27,507
JN931,YYZ,PIT,JN,Monday,1:17,Monday,15:21,783
J5932,YYZ,TPA,J5,Wednesday,6:11,Wednesday,13:21,956
NX933,YYZ,UVF,NX,Friday,6:7,Friday,14:46,569
ZH934,YYZ,MIA,ZH,Wednesday,2:59,Wednesday,19:48,390
EA935,YYZ,YMM,EA,Friday,4:30,Friday,23:33,881
E2936,YYZ,BDA,E2,Friday,12:56,Friday,17:4,302
SO937,YYZ,SVO,SO,Friday,4:23,Friday,16:36,112
WF938,YYZ,KEF,WF,Thursday,0:25,Thursday,21:39,336
MW939,YYZ,BGI,MW,Sunday,7:28,Sunday,23:36,681
WX940,YYZ,LIM,WX,Monday,7:33,Monday,20:7,495
OJ941,YYZ,LIR,OJ,Saturday,8:22,Saturday,13:52,119
LX942,YYZ,CDG,LX,Sunday,11:50,Sunday,17:4,944
3U943,YYZ,POP,3U,Friday,2:56,Friday,18:48,780
IY944,YYZ,POS,IY,Monday,5:36,Monday,13:52,262
MZ945,YYZ,LAS,MZ,Saturday,10:22,Saturday,17:42,625
CF946,YYZ,GEO,CF,Wednesday,0:39,Wednesday,18:38,726
8O947,YYZ,IND,8O,Tuesday,12:6,Tuesday,13:12,121
U5948,YYZ,YDF,U5,Thursday,7:15,Thursday,21:3,287
WJ949,YYZ,PVG,WJ,Tuesday,1:1,Tuesday,23:37,625
HT950,YYZ,NRT,HT,Wednesday,2:56,Wednesday,16:6,876
JK951,YYZ,IAH,JK,Tuesday,2:4,Tuesday,23:33,511
6W952,YYZ,YEG,6W,Tuesday,7:4,Tuesday,19:11,382
1B953,YYZ,TPE,1B,Wednesday,0:7,Wednesday,22:0,106
P8954,YYZ,MBJ,P8,Wednesday,12:57,Wednesday,20:18,183
LQ955,YYZ,EWR,LQ,Wednesday,8:58,Wednesday,17:31,329
Q8956,YYZ,MSP,Q8,Wednesday,2:7,Wednesday,20:54,368
2O957,YYZ,CDG,2O,Wednesday,11:24,Wednesday,17:17,876
3R958,YYZ,MCI,3R,Thursday,4:58,Thursday,23:36,743
OA959,YYZ,FRA,OA,Monday,0:48,Monday,19:53,710
7O960,YYZ,ADD,7O,Monday,3:32,Monday,16:45,361
YM961,YYZ,PLS,YM,Sunday,5:3,Sunday,13:57,364
OI962,YYZ,MSP,OI,Friday,9:53,Friday,13:51,469
VT963,YYZ,OPO,VT,Saturday,5:46,Saturday,18:51,243
DB964,YYZ,MCI,DB,Friday,6:38,Friday,20:37,542
HY965,YYZ,YYB,HY,Thursday,8:34,Thursday,22:18,696
LA966,YYZ,CVG,LA,Tuesday,6:29,Tuesday,19:47,210
GH967,YYZ,ANU,GH,Wednesday,5:39,Wednesday,17:4,620
8L968,YYZ,PEK,8L,Friday,10:6,Friday,17:2,427
S1969,YYZ,PVG,S1,Saturday,8:19,Saturday,13:0,828
IF970,YYZ,STL,IF,Wednesday,6:10,Wednesday,14:16,893
GH971,YYZ,YSJ,GH,Saturday,1:53,Saturday,23:29,771
WX972,YYZ,LAS,WX,Saturday,12:31,Saturday,22:17,517
LS973,YYZ,PIT,LS,Monday,8:7,Monday,14:28,134
LQ974,YYZ,AZS,LQ,Friday,6:32,Friday,21:48,264
RT975,YYZ,VKO,RT,Tuesday,11:20,Tuesday,20:41,195
KX976,YYZ,BDA,KX,Friday,0:59,Friday,22:53,534
X3977,YYZ,UVF,X3,Tuesday,3:5,Tuesday,23:41,973
UE978,YYZ,POS,UE,Saturday,11:32,Saturday,15:3,164
2K979,YYZ,GCM,2K,Monday,5:56,Monday,17:59,335
XG980,YYZ,YWG,XG,Tuesday,11:17,Tuesday,16:53,178
N8981,YYZ,CDG,N8,Wednesday,11:23,Wednesday,15:58,144
DA982,YYZ,LIS,DA,Tuesday,12:57,Tuesday,19:56,573
Z2983,YYZ,YXE,Z2,Thursday,1:0,Thursday,13:50,281
XR984,YYZ,BCN,XR,Friday,7:42,Friday,20:17,595
IJ985,YYZ,YHZ,IJ,Tuesday,6:41,Tuesday,18:58,983
A7986,YYZ,PVG,A7,Saturday,4:55,Saturday,16:7,543
S4987,YYZ,ORD,S4,Thursday,0:43,Thursday,14:50,424
Z5988,YYZ,YSJ,Z5,Tuesday,1:56,Tuesday,20:12,458
PZ989,YYZ,AMS,PZ,Tuesday,12:41,Tuesday,18:51,748
AP990,YYZ,ORD,AP,Tuesday,2:25,Tuesday,23:15,430
9L991,YYZ,LHE,9L,Tuesday,8:58,Tuesday,19:4,500
PP992,YYZ,SNU,PP,Tuesday,0:23,Tuesday,21:44,791
QT993,YYZ,YYG,QT,Friday,8:42,Friday,19:53,806
1E994,YYZ,VIE,1E,Tuesday,11:50,Tuesday,17:8,721
7B995,YYZ,YYJ,7B,Saturday,10:37,Saturday,20:50,602
QY996,YYZ,BOS,QY,Monday,5:40,Monday,17:4,569
3W997,YYZ,CCC,3W,Saturday,3:7,Saturday,22:9,504
ZI998,YYZ,YLW,ZI,Thursday,7:44,Thursday,21:0,297
6R999,YYZ,KEF,6R,Saturday,1:40,Saturday,14:45,373
